scenario_id,scenario_type,accel_mean,accel_std,jerk_mean,jerk_std,speed_mean,speed_std,n_samples,seed,source,method
quito_imprudent_extreme_stress_0255,extreme_stress,15.73707897457645,0.38432791652143966,0.15810557166165262,0.2488009950415013,185.84359806686197,11.410381594054686,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0256,extreme_stress,15.773648225224136,0.3742974930994048,0.20596609811598499,0.23852830450331103,187.2193617257551,10.109756575748115,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0257,extreme_stress,15.718746435442094,0.32739066665456973,0.1680800856886962,0.2622815103009154,188.21882561940467,10.673213341675503,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0258,extreme_stress,15.794070703000076,0.3752655989438842,0.15914934640818143,0.22876899048863716,186.81622162626212,11.605130977871404,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0259,extreme_stress,15.73788163609971,0.35258075190047594,0.19021616946348538,0.2631173803865907,188.66461606847915,9.127525251671036,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0260,extreme_stress,15.767343348972046,0.35974326401871215,0.1624389203302855,0.24939981876715558,188.88668425541758,11.740481822017022,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0261,extreme_stress,15.69554350533894,0.38283480886983834,0.12687069093054107,0.2492690650339688,189.03694799744935,11.78643398823374,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0262,extreme_stress,15.799001193145353,0.3550485065058505,0.16938753351865027,0.24240700585832414,187.11028094961057,11.708344578072701,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0263,extreme_stress,15.747586361847157,0.34420307299842867,0.1460248594753461,0.2618095272144913,185.92942151396676,13.031519771312764,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0264,extreme_stress,15.778463693508941,0.3655057268287102,0.18035104819521083,0.22047663259155612,186.33450865048582,12.251086754846236,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0265,extreme_stress,15.667644487265921,0.37767586742683323,0.1609684574139383,0.2768955660844837,186.61632434498523,11.569033835507991,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0266,extreme_stress,15.74272368023016,0.36135286477607065,0.1597167699073476,0.2443067123988492,186.09305870019324,10.304226186269322,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0267,extreme_stress,15.806811337173112,0.3637601508075966,0.1882985943816124,0.24075343039310332,188.73983570034335,10.3793661811333,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0268,extreme_stress,15.712044704477513,0.337148925950843,0.18622571340644145,0.24963223964019776,188.05487814207018,11.01432843263753,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0269,extreme_stress,15.737750969691893,0.40125468677876175,0.1753648295186641,0.2699912887041258,189.41301520681384,11.245904091357842,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0270,extreme_stress,15.757515489474025,0.3526087512002115,0.14276781940178268,0.23746292877282177,186.36483933246208,11.15365232370314,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0271,extreme_stress,15.730374780725203,0.37887861556668506,0.1289848448582904,0.2380068939493826,186.85460545887875,9.297159735118,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0272,extreme_stress,15.702659878078324,0.34481966545894904,0.1475345561209644,0.23128623456233036,189.4337824625511,9.786224450999084,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0273,extreme_stress,15.719223681885092,0.40440648666154044,0.21889820680364444,0.25969376930180355,186.1197402819164,12.199988839297555,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0274,extreme_stress,15.737578219767995,0.3321128910457312,0.1617780198275009,0.22552692219829676,189.0101772077014,9.585177324621863,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0275,extreme_stress,15.768940650948377,0.35602446408997324,0.15582736840002964,0.22487246890196597,188.320520391679,11.047251331712978,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0276,extreme_stress,15.831287127484288,0.3668252714098654,0.11618314304997465,0.22554056211272555,188.4280899770764,10.476606267334564,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0277,extreme_stress,15.73980410510491,0.3589000644034067,0.18307320690526802,0.239352804760728,189.54862974291845,10.482263131549642,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0278,extreme_stress,15.734155205980478,0.33468720751100967,0.1285270947938398,0.2515601551372392,187.21198705532217,10.5024614829846,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0279,extreme_stress,15.748734617306077,0.3676105099652317,0.19787647964384758,0.2198629689758287,188.046213894647,9.805891429732428,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0280,extreme_stress,15.796217874634197,0.40195669376788384,0.16263333555833742,0.21984267367203217,187.45896145736555,11.718795584600763,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0281,extreme_stress,15.805157192669942,0.37723498698940733,0.16310561758360984,0.22246571125000913,186.8989655972625,11.552074768260862,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0282,extreme_stress,15.731950878277598,0.38532277940619797,0.15449510300277192,0.25289770887280755,188.6301584847162,11.057315819100209,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0283,extreme_stress,15.772368956484609,0.3781805796364888,0.1702567951854231,0.23459270828035567,188.2387556990257,9.994430016271735,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0284,extreme_stress,15.71101258949841,0.3422170179433562,0.16411149423098503,0.22089245047501563,187.52123906116967,10.090629877340708,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0285,extreme_stress,15.809969519378537,0.3619082149764069,0.1639657251682045,0.24194719573933765,188.49462668889126,10.922495792804563,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0286,extreme_stress,15.76043809633337,0.3607295555673878,0.1634525198166569,0.22924782109623207,187.68844352321057,11.701400383631738,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0287,extreme_stress,15.772670890650181,0.400159408155867,0.12241107071151404,0.22964493119419202,187.8024102938193,10.88688591509664,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0288,extreme_stress,15.771892879016375,0.32987162304520184,0.18080731921273333,0.2581928205088438,187.32802807414396,10.646477822290276,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0289,extreme_stress,15.755868386746801,0.42911937623565527,0.2075163317802996,0.24027766866377226,190.39904380322415,9.589021030569134,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0290,extreme_stress,15.759563643543128,0.3350090021064312,0.18111664320371068,0.26434464851759015,187.35889273124903,10.485229499868982,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0291,extreme_stress,15.778849074966983,0.35990366747572333,0.14509568524592475,0.2328930113492655,187.69052367636957,10.606936211180242,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0292,extreme_stress,15.810910152381405,0.4035483345494725,0.1423631133578912,0.24319413572403265,185.94434275520038,10.040050427748078,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0293,extreme_stress,15.749672017129779,0.3936217090317535,0.1937943952567671,0.22530799513352168,188.41642261234648,11.135138831734064,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0294,extreme_stress,15.80981864284659,0.34186293466228745,0.17233559129392284,0.2194489695854052,187.6880357076844,11.122619676400182,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0295,extreme_stress,15.693225114261548,0.3185827790610498,0.17602999435895086,0.2286981100135034,187.55671263773337,11.474229246382746,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0296,extreme_stress,15.786992164007398,0.38333847965377266,0.16921282850029148,0.2621825024297505,188.84822806557324,9.038501956562076,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0297,extreme_stress,15.733862152923109,0.351371374133121,0.15988168866010452,0.23281270833281223,189.0096537511043,11.81738551915133,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0298,extreme_stress,15.75138289798203,0.4101869350352864,0.20657920232602536,0.24962690586780198,188.57554783394286,11.389135606521066,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0299,extreme_stress,15.793565586138131,0.3498971637301254,0.1623509504406266,0.2391562467605928,187.1554304641038,10.84822062239499,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0300,extreme_stress,15.768608168897623,0.37669283562699923,0.18106350193961201,0.22124369884038528,187.56983877465944,11.02922199882248,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0301,extreme_stress,15.82117594677409,0.35009307310090226,0.20309186565124002,0.25304771350029215,187.57039370536276,10.681110071377681,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0302,extreme_stress,15.69096325521413,0.41770853108314937,0.10370999234468328,0.24752166371294454,188.27938905096156,11.648603074357784,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0303,extreme_stress,15.804512078803622,0.4193657935404621,0.1575540569962194,0.23341298280659523,186.69288030864465,10.897429740720527,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0304,extreme_stress,15.730940279596656,0.33155744648314944,0.18075857909670703,0.25488088624883704,187.74300763362515,10.97918341473425,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0305,extreme_stress,15.70335903143512,0.40435602034111606,0.15389511257621513,0.23008838884038854,185.68050312075124,11.16952590848956,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0306,extreme_stress,15.800453420578899,0.3357705715054261,0.198658133179144,0.2528167653145479,188.09048249659543,11.72524645499772,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0307,extreme_stress,15.686373063754665,0.3684480227098387,0.19121299083459908,0.24553594042548235,188.9038308422207,10.245162970128685,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0308,extreme_stress,15.755533112582873,0.36745581920452175,0.12879000497606907,0.2504140881071236,187.31268043623916,12.194423541323271,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0309,extreme_stress,15.742735980221237,0.39668587193595134,0.18928154643470876,0.26583342703850743,186.4019665723118,10.121657853775853,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0310,extreme_stress,15.757011881188287,0.3412601579981597,0.17431951517017272,0.22829285195409693,188.7250519784212,13.047182040548703,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0311,extreme_stress,15.824460599120862,0.33415491450656104,0.1705400774694022,0.25224766458266473,185.78437160516074,12.437111413747704,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0312,extreme_stress,15.666421648417968,0.3662778364297136,0.1367822114827656,0.2692282909177758,186.842653574919,12.248198521575004,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0313,extreme_stress,15.79681989046931,0.3818098620208136,0.20099098588364456,0.27415971243017745,186.73662508058337,8.524487319459034,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0314,extreme_stress,15.709927399703577,0.358013392854699,0.19991094203504542,0.24439953140096699,186.77270296539064,10.100639424889392,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0315,extreme_stress,15.750753335529778,0.37864688577021804,0.1318557546846703,0.22895629217876998,187.22125497453192,11.45655288972445,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0316,extreme_stress,15.737557246799515,0.3870314435741624,0.1253402677533523,0.22802165457018375,188.60010021039102,11.135003095517995,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0317,extreme_stress,15.790753122483553,0.36772123289500985,0.17886132232555693,0.22314059866637628,189.3421687394966,10.308947724435873,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_extreme_stress_0318,extreme_stress,15.76303458302925,0.37619471210038913,0.17496867908768915,0.24741661525331493,187.6802577561705,10.728891427826776,100,42,quito_behavior_dataset,distributional_sampling
